97,125,^,35174
47,38,<,10000000000
43,87,<,36158
135,41,<,78396
60,128,>,10000000000
108,43,v,10000000000
79,97,^,51236
71,48,>,68275
50,15,<,10000000000
9,27,>,34172
116,79,<,68303
52,132,v,10000000000
109,14,>,10000000000
60,83,^,10000000000
88,120,>,10000000000
72,115,<,10000000000
134,53,<,72361
117,40,v,10000000000
80,25,v,65285
119,109,>,68288
94,22,v,10000000000
84,81,<,10000000000
16,135,v,10000000000
37,96,v,10000000000
38,19,>,50233
62,7,<,64297
39,43,^,51238
27,45,v,51236
35,26,<,10000000000
119,133,<,60276
3,74,^,29129
14,48,<,10000000000
88,63,<,82323
36,93,v,37171
3,18,^,43193
27,81,v,25120
45,49,v,41194
21,114,v,11055
14,102,<,10000000000
75,29,^,61264
68,29,<,10000000000
37,135,<,16064
94,23,^,10000000000
38,85,v,35151
75,55,^,73286
2,138,^,10000000000
133,12,v,10000000000
57,91,v,47188
99,57,<,88408
19,86,v,17087
52,123,^,21103
73,126,^,43201
67,78,>,70293
34,44,>,10000000000
24,98,^,10000000000
81,73,v,87342
138,117,v,61277
58,114,<,10000000000
15,6,>,10000000000
129,137,<,52242
80,87,>,10000000000
9,22,<,40185
58,113,^,10000000000
65,57,v,61254
122,74,v,10000000000
59,108,<,64257
118,139,<,46217
54,63,v,65267
57,73,<,78322
110,102,v,10000000000
126,99,v,10000000000
113,117,>,38194
8,4,<,10000000000
43,132,<,18089
104,33,^,79333
6,126,<,10000000000
109,10,<,100399
52,57,<,10000000000
29,38,>,52231
111,2,>,98397
101,84,<,60275
6,41,^,39171
118,119,>,10000000000
93,40,^,77317
9,79,>,22108
5,115,>,8048
2,26,>,10000000000
58,99,^,10000000000
62,102,^,10000000000
38,68,<,10000000000
33,43,v,51232
36,134,>,10000000000
70,46,v,10000000000
64,61,v,59249
12,102,v,10000000000
116,112,v,10000000000
82,62,^,10000000000
109,73,v,77346
56,105,^,59221
101,90,>,56265
6,112,<,10000000000
100,56,<,10000000000
31,61,<,32156
11,78,v,19113
58,23,<,10000000000
122,66,<,10000000000
90,97,^,61265
58,48,>,10000000000
55,122,v,25105
11,139,>,8018
136,21,^,10000000000
16,51,v,33159
20,90,<,10000000000
124,21,v,10000000000
20,129,<,14055
37,41,<,52230
125,90,^,10000000000
31,19,v,51230
54,91,>,10000000000
109,95,^,61276
109,50,^,10000000000
27,57,v,33160
94,15,v,10000000000
89,114,^,10000000000
20,50,v,10000000000
1,95,v,11068
127,24,v,10000000000
116,7,>,100407
1,33,>,30158
26,30,<,10000000000
72,78,<,10000000000
69,12,>,10000000000
50,130,<,10000000000
66,139,>,26125
79,59,v,73294
123,139,v,49234
102,118,v,10000000000
87,121,v,37184
73,71,<,76324
28,93,v,21113
8,2,^,10000000000
131,137,<,52248
56,120,^,10000000000
117,54,^,85403
31,114,^,17061
123,125,v,67300
127,100,>,10000000000
115,101,v,63272
95,119,^,39190
3,97,^,11064
4,65,>,28123
126,115,>,10000000000
110,25,^,10000000000
68,24,<,10000000000
25,108,>,10000000000
15,28,>,42195
123,62,v,73351
19,69,>,40192
103,123,<,36182
123,115,^,69294
40,57,>,44181
4,40,<,10000000000
65,64,<,72289
29,7,^,55248
137,32,<,10000000000
39,38,>,50219
58,118,^,10000000000
103,94,>,58267
54,1,<,10000000000
121,33,v,95378
25,82,v,10000000000
117,36,>,10000000000
50,28,<,10000000000
97,4,<,10000000000
18,80,v,10000000000
19,138,^,11037
96,87,v,67293
59,41,v,55240
100,128,^,10000000000
64,95,^,63273
92,40,>,10000000000
29,4,v,10000000000
60,41,v,10000000000
95,112,>,10000000000
91,29,v,71304
121,12,^,101477
52,134,<,10000000000
131,22,>,96461
27,86,^,25123
102,98,v,10000000000
1,73,^,29134
84,85,<,86349
10,12,<,10000000000
130,17,^,10000000000
42,128,^,10000000000
61,63,v,59244
43,2,<,58269
117,39,<,96384
34,18,^,10000000000
127,91,>,66310
60,20,v,10000000000
5,119,v,7044
132,90,v,10000000000
31,66,^,25139
66,66,^,10000000000
90,78,>,10000000000
10,109,<,6045
132,16,v,10000000000
9,18,>,42197
92,7,>,10000000000
72,115,>,10000000000
45,3,^,59272
135,72,v,69333
49,57,<,46206
13,14,v,10000000000
44,111,^,10000000000
48,65,>,54223
126,125,>,10000000000
37,61,<,42174
89,16,<,70353
26,106,<,10000000000
50,98,^,10000000000
31,18,v,10000000000
35,75,>,32142
87,33,^,71304
11,53,<,34160
53,12,v,63293
23,72,^,10000000000
82,88,<,10000000000
135,60,v,10000000000
120,45,<,72375
98,17,<,106415
33,10,>,54249
33,20,>,10000000000
103,38,>,10000000000
52,116,v,10000000000
39,104,>,36153
119,123,^,61282
125,91,>,68312
131,138,^,10000000000
53,100,^,10000000000
42,84,<,10000000000
31,80,v,29135
25,84,>,26121
77,99,<,50232
137,128,>,54259
134,89,<,68315
56,127,v,10000000000
67,57,v,71292
8,90,<,10000000000
111,47,>,90410
15,1,<,60300
7,15,<,44206
136,47,<,72367
4,48,^,10000000000
68,59,>,10000000000
95,5,v,87364
110,127,^,10000000000
2,31,^,31161
115,50,v,91443
32,68,^,10000000000
110,107,v,10000000000
90,30,<,10000000000
88,131,<,32161
62,62,<,10000000000
52,53,v,53225
4,11,<,10000000000
107,74,<,76333
81,114,>,10000000000
104,34,v,10000000000
108,54,<,10000000000
115,15,<,100486
86,74,^,10000000000
21,121,>,8042
70,16,<,10000000000
87,79,>,94362
62,53,<,10000000000
62,70,>,10000000000
22,68,>,10000000000
117,139,v,45216
3,92,>,10000000000
98,7,^,89369
42,101,^,10000000000
112,74,>,10000000000
63,104,^,65235
43,56,>,10000000000
78,96,^,10000000000
32,119,^,19071
22,40,^,10000000000
14,52,^,10000000000
76,127,>,10000000000
38,12,v,10000000000
30,44,v,10000000000
92,28,<,10000000000
58,3,v,65297
116,67,<,10000000000
59,10,v,63297
73,61,v,79306
31,7,v,55250
136,25,^,10000000000
41,48,v,39179
124,91,^,67313
125,19,>,98476
32,47,<,10000000000
133,119,<,56268
60,12,^,10000000000
72,74,v,10000000000
92,120,v,10000000000
17,122,^,7035
47,118,>,10000000000
32,81,>,10000000000
64,83,v,10000000000
126,67,>,70345
32,38,>,10000000000
51,40,<,42199
129,41,>,76390
67,17,>,62272
130,5,<,100475
88,70,<,10000000000
10,74,^,10000000000
119,65,<,76364
3,21,>,34176
138,91,>,64317
95,13,<,102408
86,58,<,10000000000
14,114,v,10000000000
38,10,v,10000000000
54,119,<,10000000000
101,29,v,83338
8,72,^,10000000000
10,5,>,60261
138,24,>,10000000000
18,115,^,10000000000
119,128,>,10000000000
129,14,^,10000000000
84,48,^,10000000000
92,109,<,10000000000
74,116,<,10000000000
64,104,^,10000000000
22,48,<,10000000000
112,6,<,10000000000
58,116,>,10000000000
36,88,^,10000000000
24,90,>,10000000000
45,53,>,50214
133,65,v,69346
31,112,^,10000000000
79,77,<,80332
96,22,v,10000000000
59,117,>,32124
136,36,>,10000000000
102,64,v,10000000000
16,116,<,10000000000
89,91,>,88360
82,139,v,27133
40,102,v,10000000000
80,71,<,88339
56,42,v,10000000000
116,74,>,10000000000
73,129,v,43198
72,18,v,10000000000
61,70,>,74309
1,70,<,30137
32,77,>,10000000000
98,63,v,10000000000
115,130,>,10000000000
16,33,v,43207
76,90,v,10000000000
126,101,<,66301
71,111,>,50242
51,77,<,48188
65,99,>,60268
87,44,>,74293
22,30,<,10000000000
54,54,>,10000000000
37,34,^,10000000000
134,60,>,10000000000
67,117,>,48220
55,77,>,80328
88,19,^,69357
123,77,^,69340
105,111,v,65276
67,44,>,64259
96,95,>,56259
126,123,>,10000000000
94,127,>,36175
60,137,^,23113
82,137,<,36173
50,109,<,24109
97,87,v,65292
68,82,^,10000000000
71,24,<,60265
133,125,>,56262
3,44,^,10000000000
63,132,>,10000000000
125,103,<,72312
31,60,^,10000000000
1,107,^,11060
40,93,>,38165
139,133,>,56260
109,3,<,96392
71,90,^,10000000000
84,10,>,10000000000
133,75,>,66328
1,100,>,10063
10,67,v,10000000000
121,54,>,10000000000
138,60,^,10000000000
1,98,^,10000000000
47,21,v,57248
138,35,<,80405
106,26,^,10000000000
112,73,^,77343
22,125,<,16059
76,28,>,10000000000
17,104,<,10000000000
114,10,^,10000000000
110,130,^,10000000000
54,103,v,10000000000
23,1,>,56284
139,105,>,66308
109,18,>,108501
128,86,v,10000000000
61,12,^,10000000000
48,120,<,10000000000
132,25,^,10000000000
94,84,v,10000000000
110,94,^,10000000000
101,70,>,94357
4,77,>,10000000000
43,23,<,54242
132,70,<,10000000000
3,125,>,6028
91,23,v,67358
137,127,>,54260
116,18,>,10000000000
30,111,v,15061
134,133,>,10000000000
43,76,<,10000000000
98,98,^,10000000000
72,128,<,10000000000
82,25,>,10000000000
41,68,>,10000000000
38,18,v,10000000000
122,12,<,10000000000
43,132,>,18089
110,1,<,98395
51,20,>,60259
94,32,^,10000000000
71,9,<,66308
130,84,<,10000000000
41,1,>,56266
71,124,^,10000000000
61,33,^,57242
5,94,<,10000000000
24,30,v,10000000000
68,128,<,10000000000
75,96,v,51243
36,119,<,20079
90,51,<,10000000000
72,13,^,10000000000
113,96,^,63279
35,25,>,50224
108,78,>,10000000000
115,60,v,89419
66,107,v,55253
83,98,<,10000000000
62,65,v,57241
27,118,>,14057
69,26,v,61261
31,30,>,48221
70,46,^,10000000000
40,69,>,36157
72,24,v,10000000000
97,108,v,49219
79,108,<,10000000000
134,98,v,10000000000
12,126,^,10000000000
100,121,<,38187
53,60,<,66271
16,93,^,10000000000
53,21,<,66274
71,2,^,67313
101,113,>,68282
34,75,>,32143
133,113,>,62286
28,98,<,10000000000
97,88,v,10000000000
33,137,^,15058
51,56,v,67279
112,101,>,64277
80,22,^,10000000000
59,120,<,10000000000
20,113,v,11053
46,24,>,10000000000
2,54,v,10000000000
10,57,>,10000000000
51,107,>,56210
102,62,>,10000000000
34,10,<,10000000000
129,106,^,10000000000
17,32,^,43205
61,35,<,58244
45,81,>,42174
134,125,<,56265
47,57,^,47208
16,48,>,10000000000
137,134,>,54253
22,54,^,10000000000
98,126,v,10000000000
47,112,<,20097
93,69,<,90346
50,75,v,10000000000
3,54,>,10000000000
124,57,>,72361
7,106,<,10053
138,135,<,10000000000
112,100,<,10000000000
115,78,v,67303
1,124,v,9023
64,2,>,10000000000
28,80,<,10000000000
96,35,^,79335
12,139,>,8019
112,91,^,10000000000
125,65,<,68346
18,72,<,10000000000
66,92,^,10000000000
19,26,v,10000000000
67,31,^,59246
65,103,<,66240
116,132,>,10000000000
70,135,<,24113
66,115,^,10000000000
71,40,<,10000000000
99,90,<,10000000000
74,128,>,10000000000
81,88,v,57251
126,113,>,10000000000
132,19,^,93453
55,110,>,10000000000
61,64,>,58243
116,41,>,10000000000
135,84,>,10000000000
135,42,^,10000000000
121,4,^,99483
4,133,^,3009
41,60,v,10000000000
16,6,>,10000000000
93,134,^,10000000000
82,59,v,10000000000
138,69,>,10000000000
49,24,>,62265
98,49,>,100369
92,27,^,10000000000
138,25,>,82419
102,105,>,52231
103,104,>,54233
105,121,^,41198
124,1,^,101483
102,137,>,36171
63,65,<,56240
132,75,v,67329
77,88,>,54247
105,6,^,99391
78,117,^,41201
15,88,>,10000000000
27,112,<,12059
92,34,v,10000000000
113,18,<,102491
46,58,>,10000000000
78,123,<,38187
72,116,>,10000000000
83,11,>,66294
113,124,<,44207
96,14,v,10000000000
81,94,v,10000000000
110,40,<,10000000000
9,95,>,10068
40,70,<,10000000000
119,126,^,65289
139,45,>,72372
47,139,>,24110
76,134,>,10000000000
65,46,v,63265
30,8,>,10000000000
103,111,v,65278
49,122,>,10000000000
65,23,<,64264
115,13,<,100484
129,109,>,64290
79,21,>,68292
2,66,>,10000000000
1,15,v,45200
9,86,>,10000000000
69,63,>,66276
78,9,v,65315
102,31,>,82335
19,121,<,8044
67,106,>,10000000000
34,136,v,10000000000
1,67,^,29140
13,9,>,54226
94,37,>,80325
115,88,v,10000000000
1,63,<,28132
103,131,>,32170
38,98,v,10000000000
69,44,<,64265
10,84,v,10000000000
41,127,v,15076
112,79,<,66305
135,16,^,10000000000
10,42,v,10000000000
66,39,<,10000000000
86,3,>,10000000000
39,112,^,10000000000
47,26,>,58253
71,65,v,67280
61,93,<,64278
80,40,>,10000000000
57,47,>,54232
118,42,v,10000000000
15,8,<,10000000000
38,114,^,10000000000
42,131,v,10000000000
135,65,>,68348
17,5,^,59294
54,110,>,10000000000
5,95,>,10064
114,8,<,10000000000
19,63,<,38178
9,16,>,10000000000
136,132,>,10000000000
10,80,<,10000000000
6,106,v,10000000000
32,132,<,10000000000
92,14,^,10000000000
111,59,^,95430
91,39,v,73314
85,15,>,68300
128,42,<,10000000000
86,4,<,10000000000
118,86,v,10000000000
21,25,>,40198
21,104,>,10000000000
138,70,<,10000000000
51,120,v,21107
10,8,>,10000000000
97,91,v,69300
27,42,<,10000000000
37,43,v,51232
101,87,<,68296
71,40,>,10000000000
82,113,v,41201
73,120,v,49217
42,2,<,10000000000
119,84,v,69311
30,129,<,10000000000
39,90,v,37157
44,54,v,10000000000
24,93,v,21111
7,42,v,39173
48,86,<,10000000000
122,29,v,10000000000
47,116,>,20099
112,7,v,10000000000
38,24,v,10000000000
83,75,v,91350
137,17,^,93446
99,17,^,105416
114,21,<,104493
84,136,>,10000000000
136,35,<,80403
130,12,>,10000000000
58,11,<,64299
58,58,v,10000000000
105,133,v,35174
79,53,<,70288
128,50,^,10000000000
60,110,v,10000000000
63,102,<,10000000000
32,9,^,10000000000
7,32,v,33165
119,90,^,71321
17,22,v,41193
137,96,<,68317
36,50,>,10000000000
98,138,>,10000000000
57,31,>,50228
38,32,v,10000000000
59,43,^,55238
85,99,>,56248
124,90,>,10000000000
102,68,^,10000000000
4,54,v,10000000000
4,16,^,10000000000
87,29,<,72300
82,23,<,10000000000
83,24,<,10000000000
58,5,>,64295
54,74,^,10000000000
89,126,^,10000000000
99,119,<,42206
109,96,v,59277
115,18,>,104489
9,7,^,57232
83,15,<,68298
90,108,>,10000000000
15,83,v,17098
17,117,v,7038
80,134,v,10000000000
75,114,<,10000000000
128,38,^,10000000000
77,92,v,51239
41,83,^,37160
41,83,<,36160
91,118,v,39187
119,39,^,85422
120,32,>,10000000000
19,131,<,14054
71,45,>,64268
38,5,>,10000000000
114,25,>,92365
119,116,>,10000000000
133,108,<,10000000000
115,109,<,68284
15,60,^,37171
58,84,>,10000000000
139,121,^,55268
30,26,>,10000000000
88,106,^,10000000000
129,107,v,65292
37,128,>,16071
50,77,v,10000000000
2,127,v,7019
66,13,<,62281
121,18,>,100479
9,49,v,35170
34,101,<,34143
65,97,<,60270
64,63,<,70289
138,3,<,10000000000
108,20,<,10000000000
112,125,v,10000000000
60,115,>,60245
56,82,<,10000000000
41,58,<,46183
107,70,<,10000000000
37,10,v,55253
66,78,v,10000000000
95,5,<,88364
38,86,^,10000000000
64,109,^,10000000000
94,137,<,10000000000
27,95,v,23118
116,115,>,66283
94,112,^,10000000000
9,35,v,31164
27,107,<,14066
48,32,>,10000000000
38,75,<,10000000000
78,85,<,56253
132,95,v,10000000000
26,92,v,10000000000
40,47,^,10000000000
121,14,>,10000000000
110,33,>,82343
126,121,<,10000000000
73,135,<,24116
93,102,v,57247
126,83,^,69327
116,112,>,10000000000
46,104,>,10000000000
9,68,v,25121
41,23,<,62264
70,65,<,68281
16,56,<,10000000000
79,43,>,66274
53,55,^,65276
116,117,<,10000000000
106,10,<,10000000000
51,28,^,61265
52,86,<,10000000000
70,139,>,10000000000
30,76,v,10000000000
116,135,<,48227
108,130,<,10000000000
38,122,<,10000000000
7,62,v,29127
95,3,<,70342
81,6,<,10000000000
137,55,<,72360
13,35,^,31168
58,128,^,10000000000
23,40,>,10000000000
126,123,<,10000000000
95,105,>,54240
18,63,v,37177
23,104,>,14089
25,114,^,10000000000
7,1,<,58268
15,49,^,35164
117,105,v,61270
97,103,<,66276
10,66,<,10000000000
58,113,v,10000000000
113,3,<,100400
73,76,v,10000000000
37,90,v,10000000000
105,117,^,41198
53,47,^,47212
41,5,^,53262
123,29,>,98476
73,93,^,53250
96,117,^,45211
31,1,>,56276
36,24,<,10000000000
4,36,<,10000000000
138,34,v,10000000000
104,7,<,98393
27,13,^,53240
18,86,>,10000000000
90,134,>,10000000000
103,84,v,10000000000
104,22,^,10000000000
110,16,<,10000000000
13,44,>,32151
130,83,^,10000000000
105,10,v,97395
56,101,^,10000000000
36,118,^,10000000000
6,95,<,12065
96,76,^,10000000000
68,123,v,53225
13,94,v,10000000000
47,112,v,21097
5,31,v,33164
117,110,v,69285
46,95,>,36169
35,2,<,10000000000
97,22,v,85341
119,68,<,10000000000
88,4,v,10000000000
112,59,<,94429
12,79,>,10000000000
102,84,v,10000000000
87,117,<,46216
59,15,>,64302
123,77,<,70340
136,51,v,10000000000
8,48,^,10000000000
67,107,<,56254
45,80,v,43175
58,99,>,10000000000
90,91,>,88361
54,87,<,10000000000
93,134,<,10000000000
106,50,^,10000000000
74,55,<,10000000000
12,117,<,4035
56,118,>,10000000000
33,69,v,25134
84,29,>,10000000000
86,52,>,10000000000
47,46,>,40189
125,80,^,10000000000
71,72,<,64281
72,55,<,68271
33,104,<,10000000000
52,18,>,10000000000
59,106,<,10000000000
48,45,v,10000000000
23,9,^,53244
18,24,v,10000000000
60,113,v,61249
79,55,^,73290
135,124,v,57265
67,39,v,65262
61,72,<,10000000000
5,127,^,7028
102,5,>,98389
55,15,>,64298
34,78,<,10000000000
44,11,^,10000000000
89,53,<,84338
78,81,v,59267
130,65,>,68343
100,70,<,10000000000
29,49,<,42186
28,109,v,13061
20,21,<,10000000000
71,27,<,60262
97,139,^,35164
53,63,<,64268
71,77,>,64276
106,95,^,57245
22,118,>,10000000000
25,64,v,39185
65,38,<,10000000000
19,81,^,19104
129,69,v,69338
3,26,v,37179
45,36,>,44203
118,12,<,10000000000
102,134,>,10000000000
74,53,v,10000000000
128,116,^,10000000000
83,19,<,74310
123,113,^,69296
3,97,v,11064
94,88,^,10000000000
122,18,>,10000000000
23,139,v,11042
37,12,^,10000000000
6,72,^,10000000000
44,83,<,10000000000
120,127,<,66291
89,40,>,10000000000
111,4,v,10000000000
48,24,<,10000000000
19,51,v,33166
123,51,v,75378
49,133,>,20090
92,60,<,10000000000
87,73,v,93356
28,6,^,10000000000
122,55,v,85409
51,85,^,49196
94,128,^,10000000000
106,106,>,10000000000
91,73,^,81340
49,65,v,51222
110,134,<,10000000000
108,53,^,91415
99,80,>,10000000000
28,40,>,10000000000
13,111,v,7044
38,97,<,10000000000
129,58,^,71353
20,96,>,10000000000
106,19,<,10000000000
78,102,>,10000000000
101,123,^,35176
130,31,<,10000000000
117,41,v,87430
121,22,^,10000000000
128,86,^,10000000000
11,109,v,7044
43,49,v,41196
59,107,<,64258
127,79,>,70338
110,56,^,10000000000
115,56,>,94429
55,72,>,10000000000
101,135,>,36176
116,129,^,57271
115,83,^,65298
99,111,>,44214
121,41,<,86426
72,67,>,72299
72,81,<,58263
80,65,^,10000000000
68,47,v,67271
15,28,<,42195
44,70,^,10000000000
98,19,^,85351
124,94,>,10000000000
42,40,>,10000000000
30,105,>,16071
122,39,<,10000000000
15,40,<,48227
52,10,>,10000000000
11,123,>,6030
57,7,<,64292
23,135,^,11046
29,139,>,14056
126,137,<,58265
106,88,>,10000000000
93,40,<,76317
46,136,^,10000000000
115,115,<,68282
17,90,^,13089
126,32,v,10000000000
87,92,v,10000000000
19,89,>,14084
121,126,>,10000000000
33,6,>,54253
104,20,>,10000000000
27,97,v,23120
66,45,<,64261
25,127,<,16060
7,28,v,10000000000
36,108,v,10000000000
122,7,>,10000000000
62,37,>,58247
114,77,>,68305
131,121,^,59272
12,53,v,10000000000
64,96,>,10000000000
39,33,>,48224
106,80,^,10000000000
103,42,^,91411
22,115,>,12057
98,75,<,10000000000
126,127,v,10000000000
139,111,>,60282
69,57,<,66270
101,71,<,94356
40,3,<,54265
43,114,v,10000000000
38,50,<,10000000000
113,119,<,40196
87,32,v,10000000000
130,111,v,10000000000
8,55,^,10000000000
59,129,^,19100
12,4,^,10000000000
66,12,<,10000000000
99,51,<,86402
39,131,>,16070
20,27,^,43203
83,129,^,33168
136,85,>,10000000000
97,50,^,101371
20,117,^,11049
14,99,v,10000000000
36,52,v,10000000000
32,77,^,10000000000
128,74,v,10000000000
2,15,^,10000000000
122,123,<,10000000000
131,17,^,97468
135,119,<,58274
91,34,v,75311
113,105,>,60266
133,129,^,55258
64,128,^,10000000000
133,84,<,66319
112,138,^,10000000000
63,7,>,62298
91,45,<,88344
92,62,>,10000000000
123,7,^,101482
27,136,v,10000000000
128,20,<,10000000000
55,35,^,49222
93,64,v,10000000000
122,100,>,10000000000
105,22,<,10000000000
88,137,>,10000000000
19,43,^,33158
91,128,v,10000000000
8,6,v,10000000000
29,60,v,10000000000
88,97,v,61267
60,128,^,10000000000
130,14,v,10000000000
34,42,>,10000000000
49,85,<,42170
125,115,^,73300
81,63,v,79304
79,8,^,10000000000
46,113,v,19095
71,119,v,49222
98,56,<,10000000000
11,12,v,10000000000
63,2,v,10000000000
18,68,^,10000000000
131,10,^,10000000000
88,67,v,10000000000
20,56,>,10000000000
136,80,v,10000000000
47,103,v,51206
93,105,<,56238
115,91,v,69298
125,120,^,73305
10,110,<,10000000000
11,38,^,47219
34,98,^,10000000000
48,81,v,43175
65,39,v,61252
30,81,^,10000000000
109,119,>,40192
53,61,>,66270
11,95,>,10070
6,124,v,10000000000
13,19,^,39192
32,134,<,10000000000
17,79,v,17104
104,139,^,39177
137,40,v,79383
137,55,>,70360
118,124,>,10000000000
58,47,^,55233
110,44,>,10000000000
16,114,v,10000000000
118,66,<,10000000000
129,32,v,10000000000
55,109,v,55212
81,89,<,56250
16,14,>,10000000000
77,117,>,42202
15,130,v,10000000000
38,62,>,10000000000
87,124,>,38187
72,53,<,10000000000
40,60,^,10000000000
81,21,^,69294
32,50,^,10000000000
91,51,^,87342
38,63,<,40171
38,45,v,51235
13,59,<,36168
9,68,^,27121
7,33,v,33164
75,88,v,10000000000
120,65,^,10000000000
58,48,v,10000000000
24,93,>,22111
100,30,<,10000000000
17,115,>,6040
69,85,^,61270
118,118,v,10000000000
76,101,<,50229
11,87,^,17086
44,119,v,10000000000
93,12,<,86355
120,82,<,10000000000
26,134,>,10000000000
87,31,<,74318
124,60,>,10000000000
120,44,>,10000000000
110,5,^,101401
124,73,^,69339
16,80,>,10000000000
52,91,v,45181
53,129,^,17090
31,30,v,47221
40,24,v,10000000000
19,49,v,33164
113,21,v,105494
68,75,v,65281
105,17,^,103406
42,120,^,10000000000
16,81,>,10000000000
99,31,<,76322
116,135,^,47227
37,46,<,10000000000
28,122,^,10000000000
135,100,v,10000000000
71,86,<,58261
11,71,^,29126
18,6,v,10000000000
15,61,v,35172
23,105,^,13088
71,1,<,66312
38,22,<,10000000000
49,64,>,52221
119,10,<,10000000000
123,47,v,79390
34,102,v,10000000000
72,105,>,10000000000
102,122,>,10000000000
84,9,<,10000000000
77,129,v,37186
127,65,>,70344
126,98,>,10000000000
38,3,v,55267
121,133,^,61274
65,2,^,10000000000
91,12,^,69347
43,71,^,33154
12,82,>,10000000000
30,40,<,10000000000
50,21,>,62261
73,72,^,10000000000
87,24,<,10000000000
120,123,v,61283
51,87,>,48198
133,111,^,63288
127,4,^,99477
71,138,v,23117
113,60,v,10000000000
131,40,v,10000000000
56,13,<,64299
35,137,>,14060
71,127,^,27126
104,125,v,10000000000
50,11,^,10000000000
22,30,>,10000000000
23,64,^,10000000000
15,101,v,11076
4,27,>,36177
45,6,^,65287
3,61,^,27128
48,81,>,44175
12,81,v,17103
12,116,^,10000000000
